pdf_name,md_name,updated,flagged,reason,alpha_ratio,keyword_hits,pii_nic,pii_slmc,pii_email,pii_phone
EPID_Reports_vol_41_no_34-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_34-english.md,1,0,,0.4256,8,text_no_ocr,1.20
EPID_Reports_vol_41_no_35-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_35-english.md,1,0,,0.6016,8,text_no_ocr,0.95
EPID_Reports_vol_41_no_36-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_36-english.md,1,0,,0.6129,6,text_no_ocr,0.91
EPID_Reports_vol_41_no_37-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_37-english.md,1,0,,0.5863,8,text_no_ocr,0.92
EPID_Reports_vol_41_no_38-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_38-english.md,1,0,,0.5853,6,text_no_ocr,0.92
EPID_Reports_vol_41_no_39-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_39-english.md,1,0,,0.5366,9,text_no_ocr,1.11
EPID_Reports_vol_41_no_40-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_40-english.md,1,0,,0.4001,6,text_no_ocr,1.23
EPID_Reports_vol_41_no_41-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_41-english.md,1,0,,0.4867,6,text_no_ocr,1.01
EPID_Reports_vol_41_no_42-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_42-english.md,1,0,,0.5300,6,text_no_ocr,0.32
EPID_Reports_vol_41_no_43-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_43-english.md,1,0,,0.4929,7,text_no_ocr,0.37
EPID_Reports_vol_41_no_44-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_44-english.md,1,0,,0.5285,6,text_no_ocr,0.26
EPID_Reports_vol_41_no_45-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_45-english.md,1,0,,0.5582,8,text_no_ocr,0.26
EPID_Reports_vol_41_no_46-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_46-english.md,1,0,,0.5542,6,text_no_ocr,0.27
EPID_Reports_vol_41_no_47-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_47-english.md,1,0,,0.4871,8,text_no_ocr,0.37
EPID_Reports_vol_41_no_48-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_48-english.md,1,0,,0.5599,7,text_no_ocr,0.26
EPID_Reports_vol_41_no_49-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_49-english.md,1,0,,0.5137,6,text_no_ocr,0.36
EPID_Reports_vol_41_no_50-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_50-english.md,1,0,,0.5482,6,text_no_ocr,0.26
EPID_Reports_vol_41_no_51-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_51-english.md,1,0,,0.5391,7,text_no_ocr,0.26
EPID_Reports_vol_41_no_52-english.pdf,PDF_EXTRACT_EPID_Reports_vol_41_no_52-english.md,1,0,,0.4542,8,text_no_ocr,0.41
EPID_Reports_vol_42_no_01-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_01-english.md,1,0,,0.5940,9,text_no_ocr,0.46
EPID_Reports_vol_42_no_02-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_02-english.md,1,0,,0.5654,8,text_no_ocr,1.62
EPID_Reports_vol_42_no_03-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_03-english.md,1,0,,0.5720,7,text_no_ocr,0.46
EPID_Reports_vol_42_no_04-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_04-english.md,1,0,,0.5201,7,text_no_ocr,0.57
EPID_Reports_vol_42_no_05-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_05-english.md,1,0,,0.5512,9,text_no_ocr,0.47
EPID_Reports_vol_42_no_06-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_06-english.md,1,0,,0.5568,7,text_no_ocr,0.46
EPID_Reports_vol_42_no_07-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_07-english.md,1,0,,0.5174,6,text_no_ocr,0.85
EPID_Reports_vol_42_no_08-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_08-english.md,1,0,,0.5037,7,text_no_ocr,0.51
EPID_Reports_vol_42_no_09-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_09-english.md,1,0,,0.5392,7,text_no_ocr,0.52
EPID_Reports_vol_42_no_10-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_10-english.md,1,0,,0.5305,7,text_no_ocr,0.51
EPID_Reports_vol_42_no_11-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_11-english.md,1,0,,0.5419,7,text_no_ocr,0.54
EPID_Reports_vol_42_no_12-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_12-english.md,1,0,,0.5289,7,text_no_ocr,0.50
EPID_Reports_vol_42_no_13-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_13-english.md,1,0,,0.5448,6,text_no_ocr,0.51
EPID_Reports_vol_42_no_14-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_14-english.md,1,0,,0.5625,7,text_no_ocr,0.46
EPID_Reports_vol_42_no_15-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_15-english.md,1,0,,0.5517,7,text_no_ocr,0.47
EPID_Reports_vol_42_no_16-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_16-english.md,1,0,,0.5801,8,text_no_ocr,0.46
EPID_Reports_vol_42_no_17-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_17-english.md,1,0,,0.4794,9,text_no_ocr,0.53
EPID_Reports_vol_42_no_18-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_18-english.md,1,0,,0.5698,7,text_no_ocr,0.47
EPID_Reports_vol_42_no_19-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_19-english.md,1,0,,0.5598,6,text_no_ocr,0.46
EPID_Reports_vol_42_no_20-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_20-english.md,1,0,,0.5626,8,text_no_ocr,0.46
EPID_Reports_vol_42_no_21-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_21-english.md,1,0,,0.4854,7,text_no_ocr,0.50
EPID_Reports_vol_42_no_22-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_22-english.md,1,0,,0.5768,7,text_no_ocr,0.46
EPID_Reports_vol_42_no_23-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_23-english.md,1,0,,0.5674,9,text_no_ocr,0.54
EPID_Reports_vol_42_no_24-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_24-english.md,1,0,,0.5748,7,text_no_ocr,0.51
EPID_Reports_vol_42_no_25-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_25-english.md,1,0,,0.5256,7,text_no_ocr,0.51
EPID_Reports_vol_42_no_26-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_26-english.md,1,0,,0.5164,7,text_no_ocr,0.51
EPID_Reports_vol_42_no_27-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_27-english.md,1,0,,0.5375,7,text_no_ocr,0.46
EPID_Reports_vol_42_no_28-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_28-english.md,1,0,,0.5559,7,text_no_ocr,0.47
EPID_Reports_vol_42_no_29-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_29-english.md,1,0,,0.5686,7,text_no_ocr,0.48
EPID_Reports_vol_42_no_30-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_30-english.md,1,0,,0.5481,8,text_no_ocr,0.50
EPID_Reports_vol_42_no_32-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_32-english.md,1,0,,0.5604,8,text_no_ocr,0.46
EPID_Reports_vol_42_no_33-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_33-english.md,1,0,,0.5593,8,text_no_ocr,1.31
EPID_Reports_vol_42_no_34-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_34-english.md,1,0,,0.5170,8,text_no_ocr,0.50
EPID_Reports_vol_42_no_35-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_35-english.md,1,0,,0.6018,5,text_no_ocr,0.46
EPID_Reports_vol_42_no_36-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_36-english.md,1,0,,0.6100,6,text_no_ocr,0.49
EPID_Reports_vol_42_no_37-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_37-english.md,1,0,,0.5521,6,text_no_ocr,0.51
EPID_Reports_vol_42_no_38-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_38-english.md,1,0,,0.5883,6,text_no_ocr,0.47
EPID_Reports_vol_42_no_39-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_39-english.md,1,0,,0.5286,8,text_no_ocr,0.50
EPID_Reports_vol_42_no_40-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_40-english.md,1,0,,0.5698,6,text_no_ocr,0.46
EPID_Reports_vol_42_no_41-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_41-english.md,1,0,,0.5298,8,text_no_ocr,0.46
EPID_Reports_vol_42_no_42-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_42-english.md,1,0,,0.5440,7,text_no_ocr,0.46
EPID_Reports_vol_42_no_43-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_43-english.md,1,0,,0.4543,8,text_no_ocr,0.50
EPID_Reports_vol_42_no_44-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_44-english.md,1,0,,0.5344,6,text_no_ocr,0.46
EPID_Reports_vol_42_no_45-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_45-english.md,1,0,,0.5592,8,text_no_ocr,0.46
EPID_Reports_vol_42_no_46-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_46-english.md,1,0,,0.4902,6,text_no_ocr,0.67
EPID_Reports_vol_42_no_47-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_47-english.md,1,0,,0.4288,7,text_no_ocr,0.76
EPID_Reports_vol_42_no_48-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_48-english.md,1,0,,0.4848,6,text_no_ocr,0.57
EPID_Reports_vol_42_no_49-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_49-english.md,1,0,,0.5784,9,text_no_ocr,0.47
EPID_Reports_vol_42_no_50-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_50-english.md,1,0,,0.5763,9,text_no_ocr,0.46
EPID_Reports_vol_42_no_51-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_51-english.md,1,0,,0.5607,8,text_no_ocr,0.46
EPID_Reports_vol_42_no_52-english.pdf,PDF_EXTRACT_EPID_Reports_vol_42_no_52-english.md,1,0,,0.4708,8,text_no_ocr,0.49
EPID_Reports_vol_43_no_01-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_01-english.md,1,0,,0.5621,9,text_no_ocr,0.50
EPID_Reports_vol_43_no_02-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_02-english.md,1,0,,0.5881,9,text_no_ocr,0.50
EPID_Reports_vol_43_no_03-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_03-english.md,1,0,,0.6005,7,text_no_ocr,0.50
EPID_Reports_vol_43_no_04-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_04-english.md,1,0,,0.4953,8,text_no_ocr,0.54
EPID_Reports_vol_43_no_05-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_05-english.md,1,0,,0.5213,7,text_no_ocr,0.63
EPID_Reports_vol_43_no_06-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_06-english.md,1,0,,0.4896,7,text_no_ocr,0.52
EPID_Reports_vol_43_no_07-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_07-english.md,1,0,,0.5796,7,text_no_ocr,0.51
EPID_Reports_vol_43_no_08-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_08-english.md,1,0,,0.5660,7,text_no_ocr,0.50
EPID_Reports_vol_43_no_09-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_09-english.md,1,0,,0.4755,8,text_no_ocr,0.60
EPID_Reports_vol_43_no_10-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_10-english.md,1,0,,0.5362,8,text_no_ocr,0.50
EPID_Reports_vol_43_no_11-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_11-english.md,1,0,,0.5710,9,text_no_ocr,0.50
EPID_Reports_vol_43_no_12-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_12-english.md,1,0,,0.5310,7,text_no_ocr,0.50
EPID_Reports_vol_43_no_13-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_13-english.md,1,0,,0.5067,9,text_no_ocr,0.54
EPID_Reports_vol_43_no_14-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_14-english.md,1,0,,0.5735,9,text_no_ocr,0.52
EPID_Reports_vol_43_no_15-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_15-english.md,1,0,,0.5418,9,text_no_ocr,0.61
EPID_Reports_vol_43_no_16-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_16-english.md,1,0,,0.6004,8,text_no_ocr,0.50
EPID_Reports_vol_43_no_17-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_17-english.md,1,0,,0.5489,8,text_no_ocr,0.54
EPID_Reports_vol_43_no_18-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_18-english.md,1,0,,0.5693,7,text_no_ocr,0.82
EPID_Reports_vol_43_no_19-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_19-english.md,1,0,,0.5757,9,text_no_ocr,0.50
EPID_Reports_vol_43_no_20-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_20-english.md,1,0,,0.5778,11,text_no_ocr,0.50
EPID_Reports_vol_43_no_21-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_21-english.md,1,0,,0.5129,9,text_no_ocr,0.54
EPID_Reports_vol_43_no_22-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_22-english.md,1,0,,0.5859,9,text_no_ocr,0.50
EPID_Reports_vol_43_no_23-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_23-english.md,1,0,,0.5935,10,text_no_ocr,0.50
EPID_Reports_vol_43_no_24-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_24-english.md,1,0,,0.5074,10,text_no_ocr,0.17
EPID_Reports_vol_43_no_25-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_25-english.md,1,0,,0.5316,7,text_no_ocr,0.19
EPID_Reports_vol_43_no_26-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_26-english.md,1,0,,0.5128,8,text_no_ocr,0.19
EPID_Reports_vol_43_no_27-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_27-english.md,1,0,,0.5808,7,text_no_ocr,0.15
EPID_Reports_vol_43_no_28-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_28-english.md,1,0,,0.5341,9,text_no_ocr,0.16
EPID_Reports_vol_43_no_29-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_29-english.md,1,0,,0.5766,8,text_no_ocr,0.15
EPID_Reports_vol_43_no_30-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_30-english.md,1,0,,0.5201,8,text_no_ocr,0.19
EPID_Reports_vol_43_no_31-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_31-english.md,1,0,,0.5863,8,text_no_ocr,0.15
EPID_Reports_vol_43_no_32-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_32-english.md,1,0,,0.5812,7,text_no_ocr,0.15
EPID_Reports_vol_43_no_33-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_33-english.md,1,0,,0.5606,8,text_no_ocr,0.16
EPID_Reports_vol_43_no_34-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_34-english.md,1,0,,0.5706,7,text_no_ocr,0.15
EPID_Reports_vol_43_no_35-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_35-english.md,1,0,,0.5053,8,text_no_ocr,0.19
EPID_Reports_vol_43_no_36-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_36-english.md,1,0,,0.5641,8,text_no_ocr,0.15
EPID_Reports_vol_43_no_37-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_37-english.md,1,0,,0.5543,9,text_no_ocr,0.17
EPID_Reports_vol_43_no_38-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_38-english.md,1,0,,0.5880,7,text_no_ocr,0.16
EPID_Reports_vol_43_no_39-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_39-english.md,1,0,,0.5236,8,text_no_ocr,0.19
EPID_Reports_vol_43_no_40-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_40-english.md,1,0,,0.5816,7,text_no_ocr,0.15
EPID_Reports_vol_43_no_41-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_41-english.md,1,0,,0.5847,9,text_no_ocr,0.15
EPID_Reports_vol_43_no_42-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_42-english.md,1,0,,0.6048,8,text_no_ocr,0.15
EPID_Reports_vol_43_no_43-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_43-english.md,1,0,,0.5469,8,text_no_ocr,0.19
EPID_Reports_vol_43_no_44-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_44-english.md,1,0,,0.6221,8,text_no_ocr,0.15
EPID_Reports_vol_43_no_45-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_45-english.md,1,0,,0.6087,8,text_no_ocr,0.15
EPID_Reports_vol_43_no_46-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_46-english.md,1,0,,0.6311,9,text_no_ocr,0.15
EPID_Reports_vol_43_no_47-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_47-english.md,1,0,,0.5729,10,text_no_ocr,0.15
EPID_Reports_vol_43_no_48-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_48-english.md,1,0,,0.5121,9,text_no_ocr,0.19
EPID_Reports_vol_43_no_49-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_49-english.md,1,0,,0.5838,9,text_no_ocr,0.15
EPID_Reports_vol_43_no_50-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_50-english.md,1,0,,0.6357,11,text_no_ocr,0.16
EPID_Reports_vol_43_no_51-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_51-english.md,1,0,,0.5903,8,text_no_ocr,0.15
EPID_Reports_vol_43_no_52-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_52-english.md,1,0,,0.5416,9,text_no_ocr,0.19
EPID_Reports_vol_43_no_53-english.pdf,PDF_EXTRACT_EPID_Reports_vol_43_no_53-english.md,1,0,,0.5797,8,text_no_ocr,0.15
EPID_Reports_vol_44_no_01-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_01-english.md,1,0,,0.5767,8,text_no_ocr,1.54
EPID_Reports_vol_44_no_02-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_02-english.md,1,0,,0.6334,11,text_no_ocr,1.61
EPID_Reports_vol_44_no_03-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_03-english.md,1,0,,0.5604,8,text_no_ocr,1.78
EPID_Reports_vol_44_no_04-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_04-english.md,1,0,,0.5422,7,text_no_ocr,1.65
EPID_Reports_vol_44_no_05-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_05-english.md,1,0,,0.6099,9,text_no_ocr,1.53
EPID_Reports_vol_44_no_06-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_06-english.md,1,0,,0.5892,8,text_no_ocr,1.56
EPID_Reports_vol_44_no_07-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_07-english.md,1,0,,0.5257,8,text_no_ocr,1.60
EPID_Reports_vol_44_no_08-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_08-english.md,1,0,,0.5262,9,text_no_ocr,1.85
EPID_Reports_vol_44_no_09-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_09-english.md,1,0,,0.5182,7,text_no_ocr,1.73
EPID_Reports_vol_44_no_10-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_10-english.md,1,0,,0.5554,8,text_no_ocr,1.52
EPID_Reports_vol_44_no_11-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_11-english.md,1,0,,0.5685,9,text_no_ocr,1.50
EPID_Reports_vol_44_no_12-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_12-english.md,1,0,,0.6300,9,text_no_ocr,1.72
EPID_Reports_vol_44_no_13-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_13-english.md,1,0,,0.5418,8,text_no_ocr,1.91
EPID_Reports_vol_44_no_14-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_14-english.md,1,0,,0.5630,7,text_no_ocr,1.66
EPID_Reports_vol_44_no_15-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_15-english.md,1,0,,0.5660,7,text_no_ocr,1.77
EPID_Reports_vol_44_no_16-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_16-english.md,1,0,,0.5677,9,text_no_ocr,1.84
EPID_Reports_vol_44_no_17-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_17-english.md,1,0,,0.4970,9,text_no_ocr,2.63
EPID_Reports_vol_44_no_18-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_18-english.md,1,0,,0.4808,7,text_no_ocr,1.68
EPID_Reports_vol_44_no_19-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_19-english.md,1,0,,0.5595,7,text_no_ocr,1.67
EPID_Reports_vol_44_no_20-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_20-english.md,1,0,,0.5777,7,text_no_ocr,1.65
EPID_Reports_vol_44_no_21-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_21-english.md,1,0,,0.4950,8,text_no_ocr,2.41
EPID_Reports_vol_44_no_22-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_22-english.md,1,0,,0.5837,10,text_no_ocr,1.80
EPID_Reports_vol_44_no_23-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_23-english.md,1,0,,0.4268,8,text_no_ocr,1.90
EPID_Reports_vol_44_no_24-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_24-english.md,1,0,,0.4996,8,text_no_ocr,1.97
EPID_Reports_vol_44_no_25-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_25-english.md,1,0,,0.4836,9,text_no_ocr,2.18
EPID_Reports_vol_44_no_26-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_26-english.md,1,0,,0.5511,9,text_no_ocr,1.51
EPID_Reports_vol_44_no_27-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_27-english.md,1,0,,0.5905,7,text_no_ocr,1.61
EPID_Reports_vol_44_no_28-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_28-english.md,1,0,,0.5297,7,text_no_ocr,1.56
EPID_Reports_vol_44_no_29-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_29-english.md,1,0,,0.5470,8,text_no_ocr,2.04
EPID_Reports_vol_44_no_30-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_30-english.md,1,0,,0.5388,7,text_no_ocr,1.71
EPID_Reports_vol_44_no_31-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_31-english.md,1,0,,0.5179,10,text_no_ocr,1.62
EPID_Reports_vol_44_no_32-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_32-english.md,1,0,,0.5864,10,text_no_ocr,1.72
EPID_Reports_vol_44_no_33-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_33-english.md,1,0,,0.5272,8,text_no_ocr,1.87
EPID_Reports_vol_44_no_34-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_34-english.md,1,0,,0.5107,8,text_no_ocr,2.03
EPID_Reports_vol_44_no_35-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_35-english.md,1,0,,0.5116,7,text_no_ocr,1.58
EPID_Reports_vol_44_no_36-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_36-english.md,1,0,,0.5490,6,text_no_ocr,1.70
EPID_Reports_vol_44_no_37-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_37-english.md,1,0,,0.5276,6,text_no_ocr,1.73
EPID_Reports_vol_44_no_38-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_38-english.md,1,0,,0.5236,7,text_no_ocr,2.07
EPID_Reports_vol_44_no_39-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_39-english.md,1,0,,0.6190,8,text_no_ocr,1.99
EPID_Reports_vol_44_no_40-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_40-english.md,1,0,,0.5738,7,text_no_ocr,1.79
EPID_Reports_vol_44_no_41-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_41-english.md,1,0,,0.5198,9,text_no_ocr,1.31
EPID_Reports_vol_44_no_42-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_42-english.md,1,0,,0.5770,9,text_no_ocr,1.72
EPID_Reports_vol_44_no_43-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_43-english.md,1,0,,0.5518,8,text_no_ocr,1.45
EPID_Reports_vol_44_no_44-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_44-english.md,1,0,,0.5402,8,text_no_ocr,1.38
EPID_Reports_vol_44_no_45-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_45-english.md,1,0,,0.5420,6,text_no_ocr,1.39
EPID_Reports_vol_44_no_46-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_46-english.md,1,0,,0.5485,7,text_no_ocr,1.28
EPID_Reports_vol_44_no_47-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_47-english.md,1,0,,0.4217,8,text_no_ocr,1.75
EPID_Reports_vol_44_no_48-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_48-english.md,1,0,,0.5573,7,text_no_ocr,1.67
EPID_Reports_vol_44_no_49-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_49-english.md,1,0,,0.5563,7,text_no_ocr,1.40
EPID_Reports_vol_44_no_50-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_50-english.md,1,0,,0.4663,8,text_no_ocr,1.45
EPID_Reports_vol_44_no_51-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_51-english.md,1,0,,0.4218,8,text_no_ocr,1.64
EPID_Reports_vol_44_no_52-english.pdf,PDF_EXTRACT_EPID_Reports_vol_44_no_52-english.md,1,0,,0.4912,8,text_no_ocr,1.52
EPID_Reports_vol_45_no_01-english.pdf,PDF_EXTRACT_EPID_Reports_vol_45_no_01-english.md,1,0,,0.5628,9,text_no_ocr,1.07
